ts,service,label_fault,is_anomaly,regime,regime_name,metrics.req_rate,metrics.err_rate,metrics.p50_latency,metrics.p99_latency,metrics.cpu,metrics.mem,metrics.gc_pause,metrics.threads,metrics.mem_baseline_1h,logs.log_volume,logs.error_logs,logs.warn_logs,logs.request_logs,traces.trace_count,traces.mean_span_ms,traces.p99_span_ms,traces.error_spans,events.oomkilled,events.crashloop,events.pod_restarts,events.unhealthy
23780.0,actor-service,normal,0,2,R2 scale-out,54.592369973350685,0.2532523098902258,0.010699237431908556,0.2095087446135213,0.12381795553067229,430068385.32201576,0.04494875156850776,27.512266697457576,288000000.0,265.72251245745525,1.1091306179616602,5.190903255509461,16.117154310025725,12.63051260255219,25050.475932633773,276042.63396802853,0.15443549255374,0.0,0.0,0.0,0.0
23780.0,review-service,normal,0,2,R2 scale-out,46.0315194089942,0.32972577135558956,0.027973778744914104,0.19473144597908718,0.38005915918705296,267704467.0842815,0.03816177640836774,47.15300698615666,288000000.0,272.698349343541,0.8904111015061209,2.1953446965000896,38.255728280442234,43.82503288867332,33144.62032702616,107351.94987591125,0.2243318330222834,0.0,0.0,0.0,0.0
23780.0,user-service,normal,0,2,R2 scale-out,33.27056207780982,0.11478233212718052,0.020618509342772557,0.14129293839356405,0.23109253522476808,284402367.3491299,0.045149349830374205,30.735758029576136,288000000.0,265.8778313328197,0.8755841297256479,0.7149426631696006,35.26722692954845,30.35620046804754,23812.14636375063,271051.90201430675,0.08802022048475056,0.0,0.0,0.0,0.0
23780.0,search-service,normal,0,2,R2 scale-out,63.14191452292274,0.30338874169100416,0.04710450049874639,0.09701278230108504,0.13430432476388662,221959602.1000811,0.024951088344144834,23.972202751339367,288000000.0,265.97349985047197,0.5169392637736683,5.083307193019919,71.62713887211021,37.51820262570681,29135.51847855241,224806.8945653464,0.16713275252660875,0.0,0.0,0.0,0.0
23780.0,recommendation-service,normal,0,2,R2 scale-out,27.173593743907368,0.5337069030744099,0.04868769259992727,0.19149917077945658,0.22124432934813057,296034855.21863526,0.03826906449783014,53.71263784504222,288000000.0,176.7427663178628,0.5462531965545883,3.5520313598190665,53.56111272002181,37.2568550679597,43758.03436937419,141356.91818919074,0.1738574235557074,0.0,0.0,0.0,0.0
23780.0,auth-service,normal,0,2,R2 scale-out,31.836591735766874,0.16004062315054998,0.057261027338566646,0.2932674332307022,0.37842087686114356,25231203.999510154,0.05985291227174107,19.10085838937129,288000000.0,230.12492785618707,1.3751803576868866,2.08212073864242,44.68035506645747,46.80597658419089,39218.22542525164,141398.14608367908,0.2162373582569452,0.0,0.0,0.0,0.0
23780.0,catalog-service,normal,0,2,R2 scale-out,59.29390740636969,0.4227922295111541,0.06283968098776029,0.17238071861870968,0.13846351531729173,361764722.00741243,0.045294962049076966,25.700895381159192,288000000.0,268.60078712384956,0.9856713752328932,3.070880354356332,22.58379127687718,35.25151793298205,46683.18368066581,144456.10119834525,0.27109821135030215,0.0,0.0,0.0,0.0
23790.0,gateway-service,normal,0,2,R2 scale-out,28.916927469844907,0.3470318210846303,0.0453294382939282,0.0,0.23318890165161157,269176238.3368859,0.06382704416731391,46.1288801110836,288000000.0,244.3689123876738,2.184923017837578,1.8366034276010603,51.55278203576551,33.712625714170855,39720.40248532118,77662.24493456986,0.16658802660022798,0.0,0.0,0.0,0.0
23790.0,movie-service,normal,0,2,R2 scale-out,55.63246740312651,0.3880282825401424,0.05160667967584875,0.26702995923904554,0.15946336810547915,441585219.89100313,0.0245752836544137,26.092655940492165,288000000.0,272.23502836356215,0.8559697653624453,0.7209166260762576,27.646564390270896,65.60090190812704,15709.85437897325,325353.66408645915,0.22521168841098774,0.0,0.0,0.0,0.0
23790.0,actor-service,normal,0,2,R2 scale-out,28.957857234059002,0.1153785560285881,0.03807446675195384,0.12138070918583742,0.1863589725309974,265823767.514798,0.06497510790912646,13.105840574002615,288000000.0,231.37589652655495,0.4708746921149144,0.0,31.25469786960857,53.25319825712172,18582.765093624537,174767.7378325076,0.20311466474716858,0.0,0.0,0.0,0.0
23790.0,review-service,normal,0,2,R2 scale-out,33.951077027181114,0.19635383871811932,0.05774788425627714,0.21555294022679564,0.27722747555681704,349403591.53111863,0.05922238139292575,30.217568698744312,288000000.0,223.93065062967784,0.6201104537993838,3.2823818501279294,29.171386424020355,21.58805315916633,29091.355817542983,197500.51587906017,0.17695442697215072,0.0,0.0,0.0,0.0
23790.0,user-service,normal,0,2,R2 scale-out,49.768338268048026,0.40607606386456324,0.04867334294181532,0.31339098067609455,0.256717073738582,208702540.8174341,0.05306301929657625,23.79617631831665,288000000.0,207.69844095282195,0.02731998757183307,1.689977109822904,28.876272285311103,48.154486728604375,45878.35339947016,224385.70746245363,0.25195458492615064,0.0,0.0,0.0,0.0
23790.0,search-service,normal,0,2,R2 scale-out,43.681605609999565,0.27845674667640496,0.06451597201495494,0.037476084636734686,0.270676440321056,142439502.97393858,0.03957833713306805,33.16030654115467,288000000.0,65.34459884967265,1.3972344150333975,2.548464460070802,62.063683096819354,40.88644339067416,44594.51208902875,216755.1664683173,0.2003868391850185,0.0,0.0,0.0,0.0
23790.0,recommendation-service,normal,0,2,R2 scale-out,21.441684425347827,0.33498818887966625,0.03950445124345698,0.32333087451205034,0.4713857169897636,232727396.77369282,0.040302424339932544,31.245698866944732,288000000.0,209.8686967211645,1.1059458007724636,3.2193314340506123,55.587558078883745,31.223874652844913,48141.52969796745,326839.20345571,0.09477418768689405,0.0,0.0,0.0,0.0
23790.0,auth-service,normal,0,2,R2 scale-out,43.819056076502356,0.23792371576982285,0.05793927618927674,0.29894652233772223,0.09378094172930862,140477464.4048067,0.026838153793530484,26.36075308573116,288000000.0,275.75829499069096,0.678861426324342,4.247145581733063,53.2800844023463,41.66361928635054,36446.74314508078,215856.80106781132,0.10183958825906732,0.0,0.0,0.0,0.0
23790.0,catalog-service,normal,0,2,R2 scale-out,7.248365232459468,0.0815252342585569,0.04587512584518129,0.11216238452428501,0.31410693132420126,307469946.518068,0.029820297717237057,11.18002589733611,288000000.0,243.5045395226205,0.21163834213279498,3.9297831742070475,15.236309821922443,65.08031160583536,39204.1990238392,114231.64602027435,0.16801276410224023,0.0,0.0,0.0,0.0
23800.0,gateway-service,normal,0,2,R2 scale-out,26.914714200721722,0.28874361321728187,0.04158699879675268,0.2661467424910817,0.3433407008602632,317783893.9351842,0.030454518345235215,32.64327845917247,288000000.0,103.78125199412845,1.76296773820465,6.014178646617165,25.19462807794354,17.36347128083983,34990.675886775265,141278.36665257782,0.24527168738834892,0.0,0.0,0.0,0.0
23800.0,movie-service,normal,0,2,R2 scale-out,68.19707777988499,0.461164715506201,0.03976400389831742,0.1696815265714961,0.31818913179497477,304500070.632677,0.06999541339094487,25.371830278392867,288000000.0,301.049300953109,0.760668367473456,1.7428039137976044,37.392218201685225,37.518321472003116,40099.47046751103,227302.20260673732,0.24909052630687958,0.0,0.0,0.0,0.0
23800.0,actor-service,normal,0,2,R2 scale-out,49.92357067152264,0.07703002700248665,0.03083863703904901,0.2034617706875671,0.17073536150185006,126205624.59414704,0.03205869125566485,17.93678944847935,288000000.0,270.460369365924,1.4680255746859794,2.856209122725366,36.75264991944435,23.23094708998815,35315.862247209465,230129.08168345134,0.16844250068017097,0.0,0.0,0.0,0.0
23800.0,review-service,normal,0,2,R2 scale-out,54.809228202817835,0.5202533768128617,0.014594893186020766,0.20015423808875152,0.33926200661088474,249592118.73818627,0.02211432158537385,32.35799190330192,288000000.0,151.8086415558936,2.031964641116395,4.379847986857612,27.875014640394326,46.61136082285368,41742.02354256215,303280.3927818347,0.16600760006629509,0.0,0.0,0.0,0.0
23800.0,user-service,normal,0,2,R2 scale-out,46.04750758169459,0.18943506995447454,0.023448574148107987,0.1246635232935071,0.23931816892481061,437682971.1979337,0.052089230263599365,24.10196927499262,288000000.0,272.7447136129183,1.1581665484293675,2.119197380794621,47.730284634420485,22.318452834454632,21099.51782857854,147056.81747332317,0.25175835301248134,0.0,0.0,0.0,0.0
23800.0,search-service,normal,0,2,R2 scale-out,17.23478690823307,0.33071101734466407,0.04910895784236431,0.19364505377504168,0.3107983485224722,474101097.7079712,0.04920292826975839,36.66422702348252,288000000.0,249.78056970427528,1.4794755257890753,2.610771534635603,28.291942651443804,43.667498912859564,24541.56369449468,234563.59231164906,0.14813242474848373,0.0,0.0,0.0,0.0
23800.0,recommendation-service,normal,0,2,R2 scale-out,51.60459179713067,0.18221474918570593,0.0030764998837627122,0.33046660862192884,0.14713503434383757,563145885.13872,0.052202640833384543,43.5412702975976,288000000.0,341.93423363282807,1.5720059819150727,3.1389924229880144,50.72848325485122,22.79772126483315,61663.492754003855,137949.00797534184,0.18425818367568303,0.0,0.0,0.0,0.0
23800.0,auth-service,normal,0,2,R2 scale-out,42.69246499417058,0.417209136722076,0.03567706534263492,0.16198157827298545,0.10165522400056703,180607716.63446835,0.0691444314026864,37.28056926411254,288000000.0,182.0667352357716,0.9867363103640202,2.012202021634445,54.845002496437004,34.6092393936246,31448.759901835256,155591.9602174299,0.24579812437936713,0.0,0.0,0.0,0.0
23800.0,catalog-service,normal,0,2,R2 scale-out,23.442754108196073,0.37620240453954545,0.036471356976146195,0.1273335539277942,0.1777581886929795,323674547.4758277,0.04515489813598854,41.395943004641396,288000000.0,151.64046435211006,1.175166030207433,5.046646078226139,59.630828916541994,39.13526233728525,39944.29987190062,63772.19977885612,0.26546879083322017,0.0,0.0,0.0,0.0
23810.0,gateway-service,normal,0,2,R2 scale-out,39.61402856423956,0.34175398953444847,0.03002175083737919,0.2011422643865554,0.34774459018438536,285722401.949411,0.06432150498735802,23.70756226998188,288000000.0,197.73936188601414,0.2802064365759398,4.394093173065656,14.060362714011955,37.44999967384522,34014.26204594871,149431.1920456617,0.11139937908358853,0.0,0.0,0.0,0.0
23810.0,movie-service,normal,0,2,R2 scale-out,28.326881757431636,0.2577759800730615,0.061317350684173974,0.21417330044537972,0.30086754884511197,279925453.8691824,0.048212854778630264,22.843977712707684,288000000.0,271.12323615068965,1.524050093750819,5.772337668829574,29.02632180685819,56.211328309152805,25439.41500633262,163147.3503731366,0.29912847512967755,0.0,0.0,0.0,0.0
23810.0,actor-service,normal,0,2,R2 scale-out,37.03830054980148,0.33346637792851874,0.06432657388382171,0.17567352933363278,0.202450890146274,259093813.65257755,0.05987923365540068,34.7662086741938,288000000.0,139.6554044152535,0.0,2.6991442599336106,33.861846984516355,53.08280781647832,46445.26573145221,292686.64636472083,0.16858112375849535,0.0,0.0,0.0,0.0
23810.0,review-service,normal,0,2,R2 scale-out,36.133293547427094,0.33797415734205594,0.04128422405062158,0.1284942151277862,0.3800979309774716,225016709.9451254,0.01626526534123963,22.73010512696187,288000000.0,293.7778257073572,0.020556472622562216,2.8976245884652223,56.88184312158078,42.647934536237685,39418.99668351609,261859.9007742821,0.24017598085551614,0.0,0.0,0.0,0.0
23810.0,user-service,normal,0,2,R2 scale-out,37.6959476828551,0.40960223072683055,0.032300510570891984,0.12812055697810645,0.2419754960563635,376295179.0963403,0.025946830872585015,15.172098891225783,288000000.0,240.74469417511395,1.2290023721266363,6.180624336090531,27.380441232415965,35.41620192673114,44236.09573594623,217207.16871991023,0.12311191368417214,0.0,0.0,0.0,0.0
23810.0,search-service,normal,0,2,R2 scale-out,57.061532927219254,0.27917962375222477,0.02332507127156259,0.02696340632928365,0.18688946440834941,325392490.5056153,0.06742333287317104,17.58279472780505,288000000.0,45.237567809674324,0.33147549394497533,3.699228653587588,34.9351080694447,40.712555159971245,36963.69389204828,150026.80152897118,0.24136262545922557,0.0,0.0,0.0,0.0
23810.0,recommendation-service,normal,0,2,R2 scale-out,49.09527368526609,0.37009274390519725,0.04270311077003745,0.18703985499787598,0.3462472905480583,395082012.07537603,0.0651718746293724,22.343822956142454,288000000.0,249.64909496828724,0.6634051252052591,4.10395419661229,41.55752572665443,30.12570297761311,19634.85550428351,388581.58561640506,0.049727491127908974,0.0,0.0,0.0,0.0
23810.0,auth-service,normal,0,2,R2 scale-out,29.137692515734148,0.14741657875103722,0.02410832439100127,0.2552479857150017,0.18185164183323665,348447274.4774375,0.06315345377091641,12.822532262470052,288000000.0,355.50514935060426,0.0,2.3255175353955155,31.796926295817624,41.27326808202045,20362.899463198053,200672.37036646233,0.11717581606961343,0.0,0.0,0.0,0.0
23810.0,catalog-service,normal,0,2,R2 scale-out,42.01641672193324,0.28042275268698913,0.0028225786576154886,0.24827554980501587,0.07677305941161264,243442005.13445354,0.05215929291472193,47.32778436826303,288000000.0,184.69203235613233,0.4251894455061793,2.9671570961952063,23.331391121807002,40.10049941509956,30576.96659585221,236736.99162834886,0.1329841394281411,0.0,0.0,0.0,0.0
23820.0,gateway-service,normal,0,2,R2 scale-out,68.56448330133809,0.3553677576228095,0.025175725318301444,0.32634956013404326,0.329025231759113,242729375.20708027,0.04800395099210746,14.176630088803853,288000000.0,216.38687668585345,1.540772445493368,3.4639559508558477,36.529078819425216,61.85803349323999,46663.0384618729,200300.71384741832,0.3373321815658947,0.0,0.0,0.0,0.0
23820.0,movie-service,normal,0,2,R2 scale-out,30.15438283849276,0.2794801730146321,0.033325283271772366,0.1567077338483623,0.33764912547518516,364882593.09415716,0.03169493134278336,34.69183258201626,288000000.0,176.4839989411716,0.7964775991844464,0.0,47.30437261796429,38.267988200826196,30690.796749852765,251348.78986337502,0.13852344448012086,0.0,0.0,0.0,0.0
23820.0,actor-service,normal,0,2,R2 scale-out,18.03353650323057,0.17772341120603,0.04470895533667968,0.20124402304615935,0.22491024343006866,342979448.7436091,0.056169274256389914,35.473527937491916,288000000.0,284.881179761685,0.4850408430563008,3.010328431688483,66.70543794312056,27.70544889231793,41508.10146503916,227131.94526980584,0.2709728844947695,0.0,0.0,0.0,0.0
23820.0,review-service,normal,0,2,R2 scale-out,49.96424196635624,0.35319057300689927,0.025588330200444393,0.20893409895375353,0.1419017505271083,369016283.3079181,0.07163501661766825,33.760204836082984,288000000.0,174.90234106320855,1.0271770500919577,3.4262697018181023,44.647226607902695,37.44276921411275,58122.423688258445,270306.06730177766,0.2555994628332885,0.0,0.0,0.0,0.0
23820.0,user-service,normal,0,2,R2 scale-out,37.336093133432264,0.19152135323920352,0.02217492214365578,0.21439409065121492,0.21160554314254604,359063091.081249,0.06584316841996223,30.61454128170196,288000000.0,247.32906238794288,1.9033171936268962,1.7395416408647035,41.06587469211363,56.769571860843556,28690.74563899804,270157.00783471094,0.2320139984633859,0.0,0.0,0.0,0.0
23820.0,search-service,normal,0,2,R2 scale-out,43.45418959234002,0.25940937490944227,0.03941380224390974,0.1802301814027349,0.16643738717276674,166655918.82765645,0.06258781713194249,19.056223852877654,288000000.0,362.92796985249674,1.126660537743291,3.384486147300799,48.48080809225161,28.998832778692474,58488.41165282525,278751.8085963126,0.18420407231888844,0.0,0.0,0.0,0.0
23820.0,recommendation-service,normal,0,2,R2 scale-out,43.55620606591959,0.30318882903400196,0.015204489187621394,0.23568952149997247,0.07522743295595566,314411463.62274593,0.029135089543153265,20.070257727528013,288000000.0,115.10196536485994,1.4815239672209857,4.01082746389581,54.956685699731494,27.204839622238044,51850.121705048514,213988.87794129757,0.02347895310692154,0.0,0.0,0.0,0.0
23820.0,auth-service,normal,0,2,R2 scale-out,46.10431504549831,0.33454836290037904,0.03987701528484967,0.25880433981737777,0.3679042771914139,381878714.539584,0.05640583934348679,26.843520542024326,288000000.0,245.47961201115652,1.0227417232571263,2.1993102872221413,63.728093054564006,54.34686010643099,33955.76872509427,229804.76582904204,0.2674780690085707,0.0,0.0,0.0,0.0
23820.0,catalog-service,normal,0,2,R2 scale-out,76.07839744484463,0.23988935182163543,0.04907948005345984,0.20078714325482044,0.25490867424255725,254493302.67367226,0.06839775741547365,26.162913398362015,288000000.0,206.29473555501738,1.0724125406753746,4.984166722130325,43.28291707696394,37.62010963161935,25840.56025410752,121053.28252057047,0.2539436222109851,0.0,0.0,0.0,0.0
23830.0,gateway-service,normal,0,2,R2 scale-out,36.39679733794809,0.2860012673676339,0.031250553852407124,0.16050349857489188,0.3076352722793112,343304900.3159428,0.04090144684165059,36.29927633429369,288000000.0,273.35824443261214,0.7816109283673135,4.099467001989182,49.24760975639566,48.84737992105119,23016.31863460723,234650.30453924148,0.16369468671793852,0.0,0.0,0.0,0.0
23830.0,movie-service,normal,0,2,R2 scale-out,12.477279353038519,0.4946008381516911,0.03712188276710544,0.06068272578204302,0.29309114442363604,285793394.28505534,0.036402377420509335,28.0845909164468,288000000.0,16.983424545694376,1.161553756390386,3.143972043654803,52.365817237508516,44.839776546787746,33890.21723894983,137767.87833318685,0.27649316272285124,0.0,0.0,0.0,0.0
